module,A,A,A,A,A,A,A,A,A,A
denovo_IMP_m,PPAT_m,GART_m,PFAS_m,PAICS_m,ADSL_m,ATIC_m,PRPS1L1_m,PRPS1_m,PRPS2_m,
HPX_IMP_m,HPRT1_m,,,,,,,,,
IMP_INO_m,NT5C2_m,NT5C_m,NT5E_m,NT5DC4_m,NT5M_m,NT5C1A_m,NT5C1B_m,,,
IMP_AMP_m,ADSS_m,ADSSL1_m,ADSL_m,,,,,,,
AMP_IMP_m,AMPD1_m,AMPD2_m,AMPD3_m,,,,,,,
IMP_GMP_m,IMPDH1_m,IMPDH2_m,GMPS_m,,,,,,,
ADE_AMP_m,ADK_m,,,,,,,,,
AMP_out_m,AK1_m,AK2_m,AK3_m,AK4_m,AK5_m,AK6_m,AK7_m,AK8_m,AK9_m,
ADE_INO_m,ADA_m,ADA2_m,LACC1_m,,,,,,,
INO_HPX_m,LACC1_m,PNP_m,,,,,,,,
HPX_INO_m,LACC1_m,PNP_m,,,,,,,,
GMP_GDP_m,GUK1_m,,,,,,,,,
GMP_GUO_m,NT5C2_m,NT5C_m,NT5E_m,NT5DC4_m,NT5M_m,NT5C1A_m,NT5C1B_m,,,
GUA_GMP_m,HPRT1_m,,,,,,,,,
GUO_GUA_m,LACC1_m,PNP_m,,,,,,,,
GUA_GUO_m,LACC1_m,PNP_m,,,,,,,,
GDP_out_m,RRM2B_m,RRM1_m,RRM2_m,NME6_m,AK9_m,NME7_m,NME1_m,NME2_m,NME3_m,NME4_m
denovo_IMP_g,PPAT_g,GART_g,PFAS_g,PAICS_g,ADSL_g,ATIC_g,PRPS1L1_g,PRPS1_g,PRPS2_g,
HPX_IMP_g,HPRT1_g,,,,,,,,,
IMP_INO_g,NT5C2_g,NT5C_g,NT5E_g,NT5DC4_g,NT5M_g,NT5C1A_g,NT5C1B_g,,,
IMP_AMP_g,ADSS_g,ADSSL1_g,ADSL_g,,,,,,,
AMP_IMP_g,AMPD1_g,AMPD2_g,AMPD3_g,,,,,,,
IMP_GMP_g,IMPDH1_g,IMPDH2_g,GMPS_g,,,,,,,
ADE_AMP_g,ADK_g,,,,,,,,,
AMP_out_g,AK1_g,AK2_g,AK3_g,AK4_g,AK5_g,AK6_g,AK7_g,AK8_g,AK9_g,
ADE_INO_g,ADA_g,ADA2_g,LACC1_g,,,,,,,
INO_HPX_g,LACC1_g,PNP_g,,,,,,,,
HPX_INO_g,LACC1_g,PNP_g,,,,,,,,
GMP_GDP_g,GUK1_g,,,,,,,,,
GMP_GUO_g,NT5C2_g,NT5C_g,NT5E_g,NT5DC4_g,NT5M_g,NT5C1A_g,NT5C1B_g,,,
GUA_GMP_g,HPRT1_g,,,,,,,,,
GUO_GUA_g,LACC1_g,PNP_g,,,,,,,,
GUA_GUO_g,LACC1_g,PNP_g,,,,,,,,
GDP_out_g,RRM2B_g,RRM1_g,RRM2_g,NME6_g,AK9_g,NME7_g,NME1_g,NME2_g,NME3_g,NME4_g
